2,258.945018,312.412109
2,126.837324,167.475384
2,229.941568,280.837210
2,210.403856,263.741018
2,80.033011,105.505749
2,116.882865,148.131606
2,79.347862,98.283448
2,75.022236,93.374011
2,17.409079,23.294652
2,66.684285,83.294172
2,53.194911,66.622376
2,92.520451,116.694141
2,59.486325,74.000235
2,84.892159,104.545189
2,48.981250,62.543130
2,55.387541,68.742239
2,105.942489,131.383883
2,107.564896,139.511258
2,201.271300,247.054301
2,50.501164,66.347260
2,203.751784,260.684930
2,73.612469,94.290489
2,50.518715,67.883938
2,64.446703,80.320273
2,73.099289,91.789831
2,34.084572,42.927872
2,146.467167,187.313072
2,89.407112,116.136298
2,60.267838,76.118692
2,120.041757,150.503945
2,123.122276,148.727089
2,79.621611,102.361603
2,32.022683,41.032255
2,175.677904,223.577065
2,62.120091,79.815548
2,69.598754,88.140411
2,127.607991,156.107908
2,74.489937,99.581053
2,76.366313,96.954017
2,67.383857,89.426554
2,68.571698,85.880001
2,95.081585,127.778732
2,38.829154,49.524417
2,89.440503,109.237901
2,33.658840,42.082440
2,83.617019,105.578000
2,40.111144,49.612044
2,143.875657,183.304160
2,65.252528,82.071886
2,39.545496,52.774849
2,92.313629,116.378433
2,36.655198,48.204883
2,84.009907,106.092176
2,57.190708,69.954839
2,147.591557,188.163707
2,99.423695,128.887380
2,39.934339,49.689965
2,32.429433,42.111678
2,39.392377,51.773419
2,173.144402,208.021773
2,80.671347,97.916930
2,71.419427,87.574941
2,116.175491,153.721939
2,59.097146,73.468178
2,70.059918,87.959031
2,36.986167,45.278095
2,90.353578,115.748306
2,141.761329,187.454347
2,35.852649,45.704359
2,60.316737,80.027846
2,47.699624,61.006705
2,201.307325,246.505766
2,79.992806,103.338968
2,86.899903,105.458406
2,69.218784,87.523592
2,32.403849,42.534985
2,47.569128,62.366485
2,84.150251,103.470952
2,82.745526,102.258633
2,59.156484,72.680311
2,114.712175,146.038340
2,153.501898,186.425335
2,46.297135,59.779111
2,89.128200,105.214869
2,356.465493,431.918097
2,49.809686,62.594237
2,52.656458,65.725027
2,111.383003,145.751613
2,69.788726,90.299332
2,262.139793,327.173003
2,54.174269,69.940418
2,248.175359,307.068858
2,50.217695,63.626760
2,112.729207,138.106677
2,67.120616,79.515644
2,87.548646,112.117152
2,198.433907,242.053110
2,90.255464,103.161923
2,197.563628,220.741437
2,122.842269,149.796815
2,156.445908,180.490489
2,80.430643,91.427343
2,68.654906,81.103835
2,132.439203,158.682947
2,95.692185,110.798801
2,190.667476,241.270592
2,208.259798,248.300172
2,445.288922,542.882501
2,115.323281,134.925808
2,267.847512,306.239625
2,110.108949,131.160040
2,100.791272,114.105630
2,581.955815,659.642062
2,66.934726,83.518640
2,277.881250,322.894181
2,33.200695,38.465786
2,126.904975,154.383459
2,95.443177,109.111697
2,384.212449,466.872962
2,39.908808,45.597871
2,121.980483,137.144920
2,84.705440,98.838513
2,381.604320,457.825107
2,134.333780,159.456730
2,89.878386,103.440695
2,81.776754,104.331395
2,94.531438,112.760283
2,96.814577,119.624021
2,81.507190,99.117771
2,120.757292,141.642322
2,36.458730,41.380733
2,79.752744,89.674932
2,81.114293,94.691035
2,82.006208,94.525767
2,66.376874,76.485003
2,58.688517,64.387622
2,109.845658,133.505665
2,345.984915,430.615655
2,94.375298,110.254704
2,47.962669,58.650808
2,72.757997,84.133953
2,163.284554,202.236173
2,102.277871,125.574178
2,57.636011,68.160547
2,82.801150,93.921609
2,151.310637,182.224074
2,72.553800,84.935171
2,40.407780,48.893814
2,66.155368,79.461678
2,104.004475,121.254151
2,98.319806,115.062486
2,71.642086,84.332951
2,158.086940,175.939738
2,76.511406,90.745113
2,1594.205695,1454.395872
2,109.469247,130.438044
2,71.371428,87.483813
2,57.535110,68.902564
2,65.905049,78.326740
2,54.844987,64.743428
2,63.319478,78.384380
2,135.024826,173.565843
2,72.731308,86.889712
2,74.871670,92.312598
2,143.288897,171.419423
2,107.130510,125.253685
2,82.346877,97.553627
2,168.206147,192.629053
2,178.225408,214.588432
2,68.771858,77.532565
2,67.931782,81.743353
2,83.674227,97.808285
2,54.917877,62.425609
2,104.684973,121.965561
2,86.264174,102.397023
2,48.330617,58.929283
2,47.719185,59.773292
2,106.746177,121.347219
2,75.196015,91.826316
2,168.895807,204.672881
2,110.206347,126.042771
2,387.890618,464.697862
2,67.388647,81.119852
2,92.841284,115.467958
2,107.492945,126.273438
2,44.286579,52.952560
2,69.441840,78.834971
2,118.179772,144.383522
2,224.144281,259.828093
2,100.040339,116.644909
2,79.936742,94.703371
2,331.907588,385.605521
2,542.920632,624.700455
2,67.640569,79.324917
2,154.254328,177.258851
2,124.994406,145.372793
2,100.849972,116.769940
2,81.599873,96.923899
2,101.777503,116.885276
2,97.815352,111.188472
2,76.492870,88.540884
2,69.232623,77.605099
2,95.457331,119.294272
2,198.992059,223.466549
2,25.862363,32.087435
2,129.624801,152.783256
2,74.596291,86.576487
2,147.114678,181.269947
2,60.845649,72.187910
2,116.816566,140.775996
2,74.486598,90.531765
2,90.351484,104.820425
2,68.893693,79.425348
2,192.783194,225.848770
2,177.020777,203.921078
2,90.373773,108.356991
2,79.284046,92.190576
2,327.104300,392.217374
2,85.232276,97.533500
2,65.720742,76.300499
2,125.896612,144.519563
2,190.056176,225.211869
2,213.980872,242.968975
2,144.878553,167.323211
2,48.451285,57.329473
2,89.639565,104.016894
2,64.783201,77.188801
2,46.362853,57.093272
2,282.033138,347.239737
2,189.535856,226.597700
2,29.632542,32.540568
2,118.815202,139.635084
2,80.877076,97.240443
2,55.912254,65.113098
2,102.411902,122.982898
2,71.722907,85.059286
2,127.809627,151.482629
2,57.166196,69.038707
2,122.518983,142.819375
2,76.939215,91.621943
2,103.564633,123.113345
2,177.313632,208.973293
2,46.587137,52.491548
2,252.173212,314.142632
2,62.279601,73.182702
2,73.418136,85.445977
2,94.579341,112.699764
2,61.386981,73.204000
2,65.090841,79.430285
2,201.168606,224.403922
2,151.971925,192.839851
2,118.898558,155.615950
2,103.095039,121.199910
2,90.213292,105.762572
2,49.865037,54.474797
2,29.960202,33.109395
2,137.668082,165.299822
2,117.711276,141.102513
2,146.334991,168.995095
2,105.004384,130.946063
2,63.564391,71.580646
2,113.870458,130.184829
2,107.506838,125.692095
2,150.283092,175.122218
2,120.614390,142.687135
2,89.498340,112.080855
2,189.700478,235.109385
2,113.020656,143.117923
2,57.973739,70.031767
2,79.348653,95.399222
2,179.777342,212.369454
2,257.419557,295.141994
2,238.778339,283.170455
2,57.384808,68.239754
2,124.672383,147.331781
2,241.698456,301.329796
2,61.617320,73.815621
2,108.638240,133.416369
2,56.647772,65.608837
2,145.149255,180.195124
2,152.125160,176.047308
2,62.626571,72.684452
2,92.828149,115.950381
2,175.224132,210.750363
2,93.352347,111.397976
2,62.489673,75.752857
2,248.568963,284.529326
2,208.045514,257.362246
2,147.536402,177.654693
2,103.666972,125.602221
2,71.226462,82.051792
2,62.150362,75.559861
2,109.463304,121.651927
2,128.545440,151.557260
2,125.937217,152.459991
2,96.595533,122.534987
2,378.985664,460.532691
2,67.753098,78.699396
2,96.799275,115.162804
2,533.079126,567.212754
2,81.010825,92.634792
2,278.527868,314.624721
2,219.860213,260.977972
2,181.502899,209.057436
2,106.656950,114.831458
2,103.770264,121.803678
2,195.293336,235.455799
2,58.293423,71.492480
2,174.128659,203.633781
2,230.102369,270.520849
2,99.181148,121.032028
2,207.212253,234.877487
2,177.168993,201.551075
2,122.213664,145.757427
2,137.616132,165.873786
2,422.164951,513.659313
2,83.373836,105.300722
2,97.661452,120.392263
2,115.851780,141.980282
2,174.654096,202.965354
2,35.629175,44.608563
2,258.779687,295.412355
2,68.643997,86.915377
2,106.872125,135.024205
2,136.844153,164.506605
2,184.078927,203.983276
2,91.213853,116.620194
2,88.072319,112.819068
2,83.940472,100.765648
2,41.061345,51.537287
2,91.801720,108.960372
2,62.813559,72.380844
2,57.743548,71.528520
2,108.124268,129.437395
2,465.346996,504.937437
2,93.390284,113.246282
2,65.476056,81.578094
2,37.495062,46.888005
2,139.461167,163.050884
2,72.521683,89.445124
2,139.882918,171.751546
2,51.599888,60.839839
2,77.023192,93.723830
2,117.262723,141.640949
2,38.564349,47.856468
2,85.048623,96.350500
2,94.636658,115.322149
2,284.012667,322.143712
2,102.149902,121.612977
2,100.999604,124.156391
2,138.040594,162.723575
2,154.690936,189.137487
2,92.088013,110.464368
2,118.428327,143.514367
2,168.602345,194.466674
2,104.957247,127.237968
2,159.059894,187.136665
2,174.488314,207.240124
2,97.342003,119.997063
2,123.764594,155.066934
2,75.044261,88.226803
2,219.774960,248.306740
2,97.452181,116.585943
2,111.362320,136.763448
2,93.855390,110.017825
2,255.789866,296.334611
2,99.597763,118.384954
2,56.846960,70.950946
2,92.381443,116.831468
2,106.380873,127.696548
2,31.905443,40.237508
2,61.753131,74.874505
2,73.542416,93.035603
2,80.344016,94.575684
2,118.141084,144.809161
2,112.638919,135.753362
2,198.734345,237.040968
2,136.695902,173.254922
2,69.309642,89.375131
2,152.495671,180.302904
2,116.227717,138.738513
2,137.028466,162.375501
2,102.662915,125.769413
2,135.471281,164.950991
2,111.682690,136.918910
2,134.493102,161.097715
2,113.871178,139.999851
2,57.829146,74.963268
2,94.414070,118.059059
2,175.242363,206.682412
2,190.450709,233.252371
2,342.137539,377.119390
2,228.589209,270.840203
2,59.889727,70.483725
2,78.111215,96.921511
2,71.206688,86.709872
2,116.993183,142.427034
2,103.646158,123.575828
2,75.662865,95.000164
2,85.887986,100.576859
2,91.006720,93.425938
2,97.125668,117.414747
2,138.602757,161.160715
2,164.274216,191.352846
2,257.133695,298.082805
2,193.952427,222.701502
2,50.330480,59.188683
2,88.947806,112.489582
2,228.134188,275.690035
2,72.891748,87.226598
2,123.261178,146.769675
2,168.393648,200.325460
2,183.464807,214.381519
2,192.620784,189.506377
2,180.423496,217.691760
2,78.407242,97.272488
2,157.574223,190.374086
2,77.311838,100.678791
2,98.961635,118.215797
2,129.340020,156.737943
2,53.891404,62.758171
2,131.599351,163.937344
2,117.029925,140.754486
2,73.517023,89.163196
2,70.332573,89.344639
2,78.483815,98.302028
2,112.746746,123.746137
2,82.551915,98.600244
2,163.644292,179.949112
2,155.430199,195.502354
2,148.923864,188.674200
2,56.040520,68.300380
2,131.582165,161.048667
2,86.110264,105.164156
2,187.193477,219.381624
2,126.395233,156.718354
2,121.174863,149.446546
2,39.637726,48.979954
2,155.805887,192.685859
2,91.269167,109.237086
2,32.155718,40.022690
2,117.141775,141.558361
2,77.910615,94.644763
2,117.393925,137.922674
2,223.628397,265.426000
2,165.108652,193.812083
2,76.981638,96.069583
2,78.008480,103.947052
2,33.150285,39.285627
2,77.193258,94.184112
2,101.898624,121.030374
2,95.246980,111.417427
2,153.621562,185.539345
2,163.785886,191.244576
2,84.233392,103.958658
2,64.987891,80.386199
2,84.830696,103.358523
2,135.738015,164.938742
2,78.030672,95.727893
2,166.886286,199.245223
2,139.937164,172.767075
2,92.903702,114.190765
2,83.976300,100.442335
2,91.918692,115.116458
2,209.978735,250.545475
2,121.945711,151.484631
2,32.587551,39.945003
2,86.580120,100.914258
2,148.725370,166.273897
2,385.544660,475.471402
2,64.114650,79.326315
2,393.053017,421.807216
2,156.185086,185.277239
2,284.410483,330.091181
2,139.073545,168.619793
2,50.897059,64.302497
2,104.860586,124.510945
2,159.475224,188.441203
2,67.699248,99.941363
2,222.785639,284.770112
2,66.215095,89.182600
2,75.168438,101.161440
2,77.266367,98.380315
2,59.473061,78.804056
2,517.685091,575.081292
2,57.471499,73.455103
2,40.333263,57.618011
2,107.679452,150.599988
2,19.196371,24.517113
2,49.229321,68.617816
2,494.350770,541.122946
2,87.281526,124.407005
2,78.737601,107.252546
2,98.794536,134.179374
2,156.597809,205.987939
2,80.800903,106.634613
2,90.782931,116.216609
2,782.720305,795.765796
2,175.565949,223.127770
2,236.064522,296.169524
2,366.440805,414.175495
2,85.342354,106.832213
2,88.666661,116.112495
2,120.208449,151.969321
2,132.228246,166.477986
2,75.776435,107.372601
2,59.907630,83.885150
2,36.325341,52.403233
2,172.568476,209.618523
2,101.420652,139.878010
2,105.220057,144.865384
2,41.854337,60.738887
2,576.511099,586.480702
2,123.469044,172.005357
2,47.075058,66.862035
2,59.956875,77.903863
2,130.514542,158.626394
2,120.144078,150.768886
2,158.308690,204.725133
2,42.352773,55.480542
2,67.567599,102.273078
2,191.310855,242.338616
2,454.979350,486.805465
2,155.319141,194.613904
2,135.510448,180.336507
2,50.785325,73.204592
2,209.449773,285.567794
2,93.826139,126.607399
2,157.368847,201.515058
2,76.757525,102.476595
2,90.931691,127.944392
2,39.633320,53.766348
2,156.131371,208.907183
2,197.963802,247.443949
2,139.585463,185.355539
2,37.079610,48.984081
2,107.595428,143.330205
2,104.040001,136.605140
2,249.389909,320.964645
2,104.838012,149.086852
2,81.132036,108.376848
2,98.735770,130.502800
2,103.077624,143.483729
2,337.443132,434.261730
2,133.990006,175.361151
2,115.247535,147.285065
2,86.419427,105.464138
2,80.771595,108.208223
2,145.225999,185.596565
2,36.482165,50.596985
2,503.654087,547.101697
2,292.050434,341.443780
2,29.396999,40.574608
2,66.626547,92.794771
2,42.322005,60.698894
2,95.349327,128.325311
2,174.518406,236.779005
2,32.477122,45.370046
2,359.271684,394.354829
2,152.962993,198.323130
2,213.464627,257.642665
2,244.401721,317.398144
2,700.375388,717.367430
2,180.365872,232.571848
2,206.326273,265.101207
2,150.745184,189.202095
2,94.733194,129.796002
2,176.755109,233.893087
2,69.251386,85.854722
2,90.176669,115.989480
2,24.040427,37.456870
2,96.079302,129.497376
2,51.899556,61.765041
2,58.630954,79.617329
2,483.124368,512.445836
2,160.530192,204.112617
2,101.431925,142.108233
2,211.817072,263.479831
2,81.272294,113.384490
2,117.498911,125.289716
2,111.492642,118.937105
2,104.233965,111.058271
2,112.913493,121.927476
2,37.882155,38.843690
2,101.838697,107.623583
2,44.494599,48.865814
2,110.931363,121.549303
2,168.813713,180.024482
2,145.596470,153.206812
2,26.351461,28.365195
2,74.232988,78.305288
2,147.031168,154.652051
2,150.575124,159.909036
2,40.603058,42.990144
2,61.957950,63.636038
2,95.376673,101.782473
2,42.326961,45.310646
2,78.260970,83.016634
2,198.655130,216.441786
2,79.247199,87.261091
2,151.918785,160.168146
2,131.802092,142.271740
2,73.890415,78.969116
2,175.838347,192.007549
2,82.870309,89.052510
2,269.243576,284.480918
2,172.706760,188.379956
2,126.012147,132.957352
2,85.426887,91.658897
2,86.278053,90.273972
2,90.928447,97.572283
2,66.721037,68.182558
2,67.538232,70.279770
2,144.566559,155.985370
2,162.521815,174.038789
2,70.970054,77.502722
2,162.177310,171.720243
2,104.041794,109.039536
2,93.652058,100.366014
2,142.687576,151.750915
2,89.472487,95.870371
2,79.637940,85.281276
2,95.778091,98.247917
2,111.562036,119.960562
2,34.709995,37.649046
2,110.271843,116.713316
2,88.593649,96.378620
2,79.823121,83.474046
2,52.596885,55.513899
2,92.376043,96.779530
2,226.819953,247.264591
2,71.271103,76.473394
2,72.415089,74.487955
2,70.429625,73.198995
2,127.603478,133.360874
2,122.486599,128.487363
2,187.405294,201.582470
2,107.622683,113.347246
2,87.167199,91.132522
2,89.672053,94.067085
2,49.926920,53.986182
2,72.927174,78.924978
2,103.805497,110.366857
2,270.017531,288.917606
2,50.569093,53.799089
2,69.349213,71.972979
2,140.959666,153.525502
2,126.284579,131.811087
2,80.801680,89.697202
2,41.668451,43.199559
2,91.651759,94.804453
2,42.257874,45.373565
2,65.412543,68.017447
2,108.787817,111.425404
2,60.287300,61.970697
2,71.004124,74.871949
2,120.980501,122.542276
2,188.242859,199.021138
2,199.888323,213.110160
2,51.434121,53.427506
2,101.754881,106.814595
2,138.562025,149.656994
2,89.245967,94.738086
2,89.374640,93.723089
2,123.314178,129.261613
2,97.649649,101.108792
2,74.606838,77.458224
2,83.878519,89.784859
2,53.126515,58.409637
2,97.607603,106.633023
2,58.712577,65.577071
2,59.850839,66.581169
2,180.705000,195.147230
2,101.698175,115.163105
2,91.763084,100.661237
2,110.522098,117.607861
2,80.920156,91.329277
2,130.886430,143.039971
2,81.045446,87.992932
2,145.230290,168.161918
2,134.981585,147.084774
2,129.409550,141.546315
2,83.660394,89.739320
2,99.838398,111.227978
2,74.061392,79.655712
2,124.214444,140.668940
2,191.391139,210.018879
2,90.360997,97.597056
2,52.895700,58.585793
2,118.679657,134.597539
2,144.328255,158.917171
2,149.047279,175.382458
2,107.422940,114.870563
2,40.459108,42.826587
2,115.751386,129.858208
2,80.334608,87.624281
2,53.963863,58.404669
2,98.879133,110.050713
2,395.030187,431.026610
2,141.650995,146.949246
2,92.057661,98.334944
2,154.405614,165.586558
2,36.488453,39.749408
2,76.537182,81.856672
2,120.373681,136.394024
2,62.847416,68.274831
2,207.256496,225.360866
2,147.319990,167.608676
2,117.657028,129.232669
